source_url,target_url,anchor_text,location_context,target_status,target_canonical,target_indexable
https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,https://echobuddha.com/editorial-policy/,Editorial Policy,main/body,200,https://echobuddha.com/editorial-policy/,true
https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,https://echobuddha.com/how-echo-buddha-creates-content/,Content Process,main/body,200,https://echobuddha.com/how-echo-buddha-creates-content/,true
https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,https://echobuddha.com/buddhist-sources-and-citations/,Sources & Citations,main/body,200,https://echobuddha.com/buddhist-sources-and-citations/,true
https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,https://echobuddha.com/corrections/,Corrections,main/body,200,https://echobuddha.com/corrections/,true
https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,https://echobuddha.com/contact/,Contact,main/body,200,https://echobuddha.com/contact/,true
https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,https://echobuddha.com/privacy-policy/,Privacy Policy,main/body,200,https://echobuddha.com/privacy-policy/,true
https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,https://echobuddha.com/terms-of-use/,Terms of Use,main/body,200,https://echobuddha.com/terms-of-use/,true
https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,https://echobuddha.com/disclaimer/,Disclaimer,main/body,200,https://echobuddha.com/disclaimer/,true
https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,https://echobuddha.com/sitemap.xml,Sitemap,main/body,200,,not applicable
https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,https://echobuddha.com/privacy-policy/,Privacy Policy,main/body,200,https://echobuddha.com/privacy-policy/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/,Echo Buddha,main/body,200,https://echobuddha.com/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/start-here/,Start Here,main/body,200,https://echobuddha.com/start-here/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/learn/,Learn,main/body,200,https://echobuddha.com/learn/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/meditation/,Meditation,main/body,200,https://echobuddha.com/meditation/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/articles/,Articles,main/body,200,https://echobuddha.com/articles/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/daily-reflections/,Daily Reflection,main/body,200,https://echobuddha.com/daily-reflections/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/search/,Open full search page,main/body,200,https://echobuddha.com/search/,false
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/,Home,main/body,200,https://echobuddha.com/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/,Quotes,main/body,200,https://echobuddha.com/quotes/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/patience/,Patience,main/body,200,https://echobuddha.com/quotes/patience/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/articles/right-speech-buddhism/,Right Speech,main/body,200,https://echobuddha.com/articles/right-speech-buddhism/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quote-attribution-policy/,Quote Attribution Policy,main/body,200,https://echobuddha.com/quote-attribution-policy/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/corrections/,Corrections,main/body,200,https://echobuddha.com/corrections/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/patience/,Explore all Patience quotes,main/body,200,https://echobuddha.com/quotes/patience/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/patience/,View the category,main/body,200,https://echobuddha.com/quotes/patience/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,"When anger rises, pause long enough to see the pain beneath it.",main/body,200,https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,false
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/patience/,Patience,main/body,200,https://echobuddha.com/quotes/patience/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,Read story,main/body,200,https://echobuddha.com/quotes/patience/when-anger-rises-pause-long-enough-to-see-the/,false
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,Patience is the strength to remain present while life takes its time.,main/body,200,https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,false
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/patience/,Patience,main/body,200,https://echobuddha.com/quotes/patience/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,Read story,main/body,200,https://echobuddha.com/quotes/patience/patience-is-the-strength-to-remain-present-while-life/,false
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,Not every delay is an obstacle; some are invitations to soften.,main/body,200,https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,false
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/patience/,Patience,main/body,200,https://echobuddha.com/quotes/patience/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,Read story,main/body,200,https://echobuddha.com/quotes/patience/not-every-delay-is-an-obstacle-some-are-invitations/,false
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/articles/,Browse all articles,main/body,200,https://echobuddha.com/articles/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/articles/mindful-email-and-texting/,,breadcrumb,200,https://echobuddha.com/articles/mindful-email-and-texting/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/articles/category/practice/,Practice,navigation,200,https://echobuddha.com/articles/category/practice/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/articles/mindful-email-and-texting/,Mindful Email and Texting,main/body,200,https://echobuddha.com/articles/mindful-email-and-texting/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/articles/first-week-buddhist-practice/,,main/body,200,https://echobuddha.com/articles/first-week-buddhist-practice/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/articles/category/practice/,Practice,main/body,200,https://echobuddha.com/articles/category/practice/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/articles/first-week-buddhist-practice/,First Week Buddhist Practice for Beginners,main/body,200,https://echobuddha.com/articles/first-week-buddhist-practice/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/,Echo Buddha,main/body,200,https://echobuddha.com/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/start-here/,Start Here,main/body,200,https://echobuddha.com/start-here/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/learn/,Learn,main/body,200,https://echobuddha.com/learn/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/meditation/,Meditation,main/body,200,https://echobuddha.com/meditation/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/articles/,Articles,main/body,200,https://echobuddha.com/articles/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/daily-reflections/,Daily Reflections,main/body,200,https://echobuddha.com/daily-reflections/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/quotes/,Quotes,main/body,200,https://echobuddha.com/quotes/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/tools/,Tools,main/body,200,https://echobuddha.com/tools/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/search/,Search,main/body,200,https://echobuddha.com/search/,false
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/about/,About,main/body,200,https://echobuddha.com/about/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/authors/echo-buddha-editorial/,Echo Buddha Editorial,main/body,200,https://echobuddha.com/authors/echo-buddha-editorial/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/editorial-policy/,Editorial Policy,main/body,200,https://echobuddha.com/editorial-policy/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/how-echo-buddha-creates-content/,Content Process,main/body,200,https://echobuddha.com/how-echo-buddha-creates-content/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/buddhist-sources-and-citations/,Sources & Citations,main/body,200,https://echobuddha.com/buddhist-sources-and-citations/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/corrections/,Corrections,main/body,200,https://echobuddha.com/corrections/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/contact/,Contact,main/body,200,https://echobuddha.com/contact/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/privacy-policy/,Privacy Policy,main/body,200,https://echobuddha.com/privacy-policy/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/terms-of-use/,Terms of Use,main/body,200,https://echobuddha.com/terms-of-use/,true
https://echobuddha.com/quotes/patience/patience-makes-room-for-truth-to-arrive-without-force/,https://echobuddha.com/disclaimer/,Disclaimer,main/body,200,https://echobuddha.com/disclaimer/,true
